24621,Uq=0.003548
Angle=1.161224,Uq=0.023232
Angle=1.165825,Uq=0.020370
Angle=1.170427,Uq=0.016533
Angle=1.175029,Uq=0.013823
Angle=1.181165,Uq=-0.001691
Angle=1.185767,Uq=-0.000460
Angle=1.191903,Uq=-0.012932
Angle=1.198039,Uq=-0.023671
Angle=1.202641,Uq=-0.019975
Angle=1.207243,Uq=-0.020608
Angle=1.211845,Uq=-0.024489
Angle=1.216447,Uq=-0.026854
Angle=1.219515,Uq=-0.019384
Angle=1.222583,Uq=-0.017612
Angle=1.225651,Uq=-0.017074
Angle=1.228719,Uq=-0.017522
Angle=1.231787,Uq=-0.018835
Angle=1.234855,Uq=-0.021269
Angle=1.237923,Uq=-0.023393
Angle=1.240991,Uq=-0.026075
Angle=1.242525,Uq=-0.014730
Angle=1.245593,Uq=-0.015764
Angle=1.248661,Uq=-0.018270
Angle=1.251729,Uq=-0.021413
Angle=1.254797,Uq=-0.026371
Angle=1.257865,Uq=-0.031400
Angle=1.259398,Uq=-0.017375
Angle=1.262466,Uq=-0.022530
Angle=1.265534,Uq=-0.021553
Angle=1.267069,Uq=-0.007257
Angle=1.271670,Uq=-0.020602
Angle=1.274738,Uq=-0.023163
Angle=1.276272,Uq=-0.008620
Angle=1.279340,Uq=-0.009658
Angle=1.282408,Uq=-0.009984
Angle=1.285476,Uq=-0.011374
Angle=1.288544,Uq=-0.013344
Angle=1.291612,Uq=-0.015779
Angle=1.294680,Uq=-0.020053
Angle=1.296214,Uq=-0.008659
Angle=1.297748,Uq=-0.001298
Angle=1.300816,Uq=-0.002150
Angle=1.303884,Uq=-0.004660
Angle=1.306952,Uq=-0.012984
Angle=1.308486,Uq=-0.001178
Angle=1.311554,Uq=-0.001971
Angle=1.314622,Uq=-0.006472
Angle=1.316156,Uq=-0.001432
Angle=1.319224,Uq=-0.004317
Angle=1.320758,Uq=0.007173
Angle=1.323825,Uq=0.006480
Angle=1.326893,Uq=0.004316
Angle=1.329961,Uq=0.003505
Angle=1.333029,Uq=0.000441
Angle=1.336097,Uq=-0.003767
Angle=1.339165,Uq=0.000789
Angle=1.343767,Uq=-0.011031
Angle=1.346835,Uq=-0.009556
Angle=1.349903,Uq=-0.010116
Angle=1.352971,Uq=-0.005415
Angle=1.356039,Uq=-0.000010
Angle=1.360641,Uq=-0.008542
Angle=1.363709,Uq=-0.006716
Angle=1.366777,Uq=-0.010256
Angle=1.368311,Uq=0.002785
Angle=1.371379,Uq=0.002361
Angle=1.374447,Uq=0.001502
Angle=1.377515,Uq=-0.000711
Angle=1.380583,Uq=-0.007641
Angle=1.382117,Uq=0.004594
Angle=1.385185,Uq=-0.000442
Angle=1.388253,Uq=-0.002055
Angle=1.391321,Uq=-0.010217
Angle=1.392855,Uq=0.002037
Angle=1.394389,Uq=0.011807
Angle=1.397457,Uq=0.010039
Angle=1.400525,Uq=0.006967
Angle=1.403593,Uq=0.000793
Angle=1.405127,Uq=0.012298
Angle=1.408195,Uq=0.008311
Angle=1.411263,Uq=0.003387
Angle=1.414331,Uq=0.003506
Angle=1.417399,Uq=0.001964
Angle=1.420467,Uq=0.003505
Angle=1.423534,Uq=0.006548
Angle=1.426602,Uq=0.006561
Angle=1.429670,Uq=0.007715
Angle=1.432738,Uq=0.005865
Angle=1.435806,Uq=0.008782
Angle=1.438874,Uq=0.008999
Angle=1.441942,Uq=0.008754
Angle=1.445010,Uq=0.006125
Angle=1.448078,Uq=0.005784
Angle=1.451146,Uq=-0.000639
Angle=1.452680,Uq=0.011421
Angle=1.455748,Uq=0.009696
Angle=1.458816,Uq=0.008056
Angle=1.461884,Uq=0.007289
Angle=1.464952,Uq=0.003861
Angle=1.466486,Uq=0.014609
Angle=1.469554,Uq=0.012350
Angle=1.472622,Uq=0.011392
Angle=1.475690,Uq=0.007368
Angle=1.478758,Uq=0.008124
Angle=1.481825,Uq=0.006361
Angle=1.484893,Uq=0.006635
Angle=1.487961,Uq=0.005053
Angle=1.489495,Uq=0.014760
Angle=1.492563,Uq=0.014319
Angle=1.495631,Uq=0.011128
Angle=1.498699,Uq=0.006659
Angle=1.500233,Uq=0.019996
Angle=1.503301,Uq=0.019521
Angle=1.507903,Uq=0.005236
Angle=1.509437,Uq=0.016850
Angle=1.512505,Uq=0.016490
Angle=1.515573,Uq=0.014038
Angle=1.518641,Uq=0.007953
Angle=1.520175,Uq=0.020740
Angle=1.523243,Uq=0.017987
Angle=1.526311,Uq=0.008196
Angle=1.527845,Uq=0.017362
Angle=1.529379,Uq=0.027004
Angle=1.532447,Uq=0.024634
Angle=1.535515,Uq=0.015960
Angle=1.537049,Uq=0.028240
Angle=1.538583,Uq=0.034481
Angle=1.541651,Uq=0.025676
Angle=1.543185,Uq=0.033966
Angle=1.546253,Uq=0.032866
Angle=1.549321,Uq=0.022854
Angle=1.550855,Uq=0.037793
Angle=1.553923,Uq=0.036594
Angle=1.556991,Uq=0.029239
Angle=1.558525,Uq=0.040764
Angle=1.563127,Uq=0.030431
Angle=1.566195,Uq=0.029477
Angle=1.569263,Uq=0.030085
Angle=1.572331,Uq=0.028631
Angle=1.575399,Uq=0.026826
Angle=1.576933,Uq=0.041107
Angle=1.580001,Uq=0.041021
Angle=1.583068,Uq=0.038477
Angle=1.586136,Uq=0.038991
Angle=1.590738,Uq=0.025935
Angle=1.593806,Uq=0.024003
Angle=1.596874,Uq=0.031336
Angle=1.599942,Uq=0.032626
Angle=1.603010,Uq=0.030758
Angle=1.606078,Uq=0.030933
Angle=1.609146,Uq=0.034072
Angle=1.612214,Uq=0.035425
Angle=1.616816,Uq=0.026948
Angle=1.621418,Uq=0.020771
Angle=1.626020,Uq=0.017373
Angle=1.630622,Uq=0.007415
Angle=1.635224,Uq=0.004741
Angle=1.639825,Uq=0.005517
Angle=1.644427,Uq=0.005902
Angle=1.650563,Uq=-0.003996
Angle=1.656699,Uq=-0.010855
Angle=1.662835,Uq=-0.025420
Angle=1.667437,Uq=-0.021008
Angle=1.672039,Uq=-0.025954
Angle=1.675107,Uq=-0.017316
Angle=1.679709,Uq=-0.027504
Angle=1.682777,Uq=-0.021284
Angle=1.685845,Uq=-0.018377
Angle=1.688913,Uq=-0.020163
Angle=1.691981,Uq=-0.023633
Angle=1.695049,Uq=-0.025145
Angle=1.696583,Uq=-0.011322
Angle=1.701185,Uq=-0.026518
Angle=1.704253,Uq=-0.025976
Angle=1.705787,Uq=-0.011871
Angle=1.708855,Uq=-0.012943
Angle=1.711923,Uq=-0.015038
Angle=1.714991,Uq=-0.012805
Angle=1.718058,Uq=-0.012535
Angle=1.721126,Uq=-0.013845
Angle=1.724194,Uq=-0.015325
Angle=1.727262,Uq=-0.020363
Angle=1.730330,Uq=-0.023206
Angle=1.731865,Uq=-0.009223
Angle=1.734933,Uq=-0.008728
Angle=1.738001,Uq=-0.011027
Angle=1.741068,Uq=-0.010784
Angle=1.744136,Uq=-0.011551
Angle=1.745670,Uq=-0.006837
Angle=1.748738,Uq=-0.010912
Angle=1.750272,Uq=-0.001173
Angle=1.753340,Uq=-0.002342
Angle=1.756408,Uq=-0.008257
Angle=1.757942,Uq=0.002040
Angle=1.761010,Uq=-0.001752
Angle=1.762544,Uq=0.005168
Angle=1.765612,Uq=0.000218
Angle=1.768680,Uq=-0.006663
Angle=1.770214,Uq=0.008749
Angle=1.773282,Uq=0.008558
Angle=1.776350,Uq=0.008282
Angle=1.780952,Uq=-0.005444
Angle=1.784020,Uq=0.000598
Angle=1.787088,Uq=0.002108
Angle=1.791690,Uq=-0.009925
Angle=1.796292,Uq=-0.013463
Angle=1.799360,Uq=-0.004718
Angle=1.803961,Uq=-0.007762
Angle=1.808564,Uq=-0.012153
Angle=1.813165,Uq=-0.014012
Angle=1.817768,Uq=-0.016330
Angle=1.822369,Uq=-0.023502
Angle=1.826972,Uq=-0.030517
Angle=1.830040,Uq=-0.025024
Angle=1.833108,Uq=-0.022790
Angle=1.837709,Uq=-0.034056
Angle=1.840777,Uq=-0.032659
Angle=1.842312,Uq=-0.018844
Angle=1.846913,Uq=-0.030021
Angle=1.849981,Uq=-0.028905
Angle=1.853049,Uq=-0.029383
Angle=1.856117,Uq=-0.024925
Angle=1.860718,Uq=-0.036487
Angle=1.863787,Uq=-0.032092
Angle=1.866854,Uq=-0.032114
Angle=1.869923,Uq=-0.028897
Angle=1.872990,Uq=-0.026286
Angle=1.877593,Uq=-0.040592
Angle=1.880661,Uq=-0.038940
Angle=1.882195,Uq=-0.026629
Angle=1.885262,Uq=-0.029480
Angle=1.888331,Uq=-0.035878
Angle=1.891398,Uq=-0.034870
Angle=1.892933,Uq=-0.022205
Angle=1.894466,Uq=-0.017206
Angle=1.897534,Uq=-0.024191
Angle=1.899068,Uq=-0.016386
Angle=1.900602,Uq=-0.010636
Angle=1.903670,Uq=-0.018266
Angle=1.905204,Uq=-0.009718
Angle=1.906738,Uq=-0.004879
Angle=1.908272,Uq=-0.001223
Angle=1.911340,Uq=-0.006114
Angle=1.912874,Uq=0.000964
Angle=1.914408,Uq=0.004921
Angle=1.915942,Uq=0.007786
Angle=1.919010,Uq=0.000587
Angle=1.920544,Uq=0.006519
Angle=1.922078,Uq=0.009519
Angle=1.923612,Uq=0.015648
Angle=1.925146,Uq=0.019426
Angle=1.926680,Uq=0.025345
Angle=1.929748,Uq=0.011469
Angle=1.931282,Uq=0.021479
Angle=1.932816,Uq=0.026855
Angle=1.934350,Uq=0.033802
Angle=1.937418,Uq=0.023415
Angle=1.938952,Uq=0.033626
Angle=1.942020,Uq=0.028006
Angle=1.943554,Uq=0.033243
Angle=1.945088,Uq=0.039127
Angle=1.948156,Uq=0.034768
Angle=1.951224,Uq=0.026942
Angle=1.952757,Uq=0.032752
Angle=1.954292,Uq=0.044556
Angle=1.955825,Uq=0.056258
Angle=1.958893,Uq=0.046752
Angle=1.961961,Uq=0.044513
Angle=1.965029,Uq=0.040431
Angle=1.968097,Uq=0.033414
Angle=1.969632,Uq=0.044427
Angle=1.971165,Uq=0.052860
Angle=1.974233,Uq=0.047072
Angle=1.977301,Uq=0.043705
Angle=1.978836,Uq=0.054806
Angle=1.981904,Uq=0.053170
Angle=1.984972,Uq=0.052019
Angle=1.988040,Uq=0.051111
Angle=1.991108,Uq=0.049806
Angle=1.994176,Uq=0.048135
Angle=1.998777,Uq=0.038828
Angle=2.003379,Uq=0.029533
Angle=2.006448,Uq=0.041040
Angle=2.011049,Uq=0.035550
Angle=2.015651,Uq=0.031960
Angle=2.020253,Uq=0.029433
Angle=2.026389,Uq=0.018761
Angle=2.030991,Uq=0.021913
Angle=2.037127,Uq=0.010479
Angle=2.043263,Uq=-0.001771
Angle=2.047865,Uq=0.005377
Angle=2.054001,Uq=-0.011062
Angle=2.058602,Uq=-0.009830
Angle=2.063205,Uq=-0.008275
Angle=2.066272,Uq=-0.002050
Angle=2.070874,Uq=-0.007707
Angle=2.075476,Uq=-0.013500
Angle=2.078544,Uq=-0.008619
Angle=2.083146,Uq=-0.017686
Angle=2.086214,Uq=-0.011241
Angle=2.090816,Uq=-0.023996
Angle=2.093884,Uq=-0.019300
Angle=2.098486,Uq=-0.027216
Angle=2.101554,Uq=-0.021871
Angle=2.104622,Uq=-0.023694
Angle=2.107690,Uq=-0.022360
Angle=2.110758,Uq=-0.017815
Angle=2.113826,Uq=-0.018297
Angle=2.116894,Uq=-0.019224
Angle=2.119962,Uq=-0.021996
Angle=2.123029,Uq=-0.022573
Angle=2.126097,Uq=-0.024529
Angle=2.127632,Uq=-0.011549
Angle=2.130700,Uq=-0.012892
Angle=2.133768,Uq=-0.019170
Angle=2.135301,Uq=-0.009642
Angle=2.138369,Uq=-0.016303
Angle=2.141437,Uq=-0.018221
Angle=2.142972,Uq=-0.004801
Angle=2.146040,Uq=-0.012156
Angle=2.147573,Uq=-0.001073
Angle=2.150641,Uq=-0.002337
Angle=2.153709,Uq=-0.003087
Angle=2.158312,Uq=-0.020425
Angle=2.159845,Uq=-0.008784
Angle=2.162913,Uq=-0.006338
Angle=2.165981,Uq=-0.010087
Angle=2.169049,Uq=-0.014257
Angle=2.172117,Uq=-0.008737
Angle=2.175185,Uq=-0.008099
Angle=2.178253,Uq=-0.007366
Angle=2.181321,Uq=-0.006203
Angle=2.184389,Uq=-0.005573
Angle=2.187457,Uq=-0.006006
Angle=2.190525,Uq=-0.007844
Angle=2.193593,Uq=-0.012049
Angle=2.196661,Uq=-0.014656
Angle=2.198195,Uq=0.000335
Angle=2.201262,Uq=-0.001834
Angle=2.204331,Uq=-0.011334
Angle=2.205865,Uq=0.001975
Angle=2.208933,Uq=-0.000311
Angle=2.212001,Uq=-0.003216
Angle=2.215069,Uq=-0.007362
Angle=2.218137,Uq=-0.007425
Angle=2.219670,Uq=0.005419
Angle=2.222739,Uq=0.004913
Angle=2.227340,Uq=-0.003961
Angle=2.230408,Uq=0.001991
Angle=2.235011,Uq=-0.010909
Angle=2.238078,Uq=-0.006929
Angle=2.242680,Uq=-0.010412
Angle=2.245748,Uq=0.000484
Angle=2.251884,Uq=-0.026102
Angle=2.254952,Uq=-0.020113
Angle=2.259554,Uq=-0.030100
Angle=2.264156,Uq=-0.032712
Angle=2.267224,Uq=-0.020205
Angle=2.271826,Uq=-0.028531
Angle=2.274894,Uq=-0.027566
Angle=2.277961,Uq=-0.031571
Angle=2.279496,Uq=-0.017519
Angle=2.282564,Uq=-0.018520
Angle=2.285632,Uq=-0.017814
Angle=2.288700,Uq=-0.016678
Angle=2.293301,Uq=-0.029064
Angle=2.297904,Uq=-0.036480
Angle=2.300972,Uq=-0.031104
Angle=2.305573,Uq=-0.039223
Angle=2.308641,Uq=-0.033418
Angle=2.313244,Uq=-0.034715
Angle=2.317845,Uq=-0.039593
Angle=2.320913,Uq=-0.034904
Angle=2.325516,Uq=-0.038352
Angle=2.330117,Uq=-0.047647
Angle=2.333185,Uq=-0.044051
Angle=2.336253,Uq=-0.044055
Angle=2.339321,Uq=-0.042121
Angle=2.342389,Uq=-0.042665
Angle=2.345457,Uq=-0.043668
Angle=2.348525,Uq=-0.045653
Angle=2.350058,Uq=-0.036935
Angle=2.353127,Uq=-0.042251
Angle=2.354661,Uq=-0.032039
Angle=2.356194,Uq=-0.027013
Angle=2.357729,Uq=-0.022716
Angle=2.360797,Uq=-0.028211
Angle=2.363865,Uq=-0.035359
Angle=2.365399,Uq=-0.025583
Angle=2.366933,Uq=-0.018098
Angle=2.370001,Uq=-0.022793
Angle=2.371535,Uq=-0.016717
Angle=2.373069,Uq=-0.010767
Angle=2.374602,Uq=-0.004266
Angle=2.377671,Uq=-0.016379
Angle=2.379205,Uq=-0.006277
Angle=2.382272,Uq=-0.012240
Angle=2.383807,Uq=-0.004141
Angle=2.385340,Uq=0.003081
Angle=2.388408,Uq=-0.007264
Angle=2.389943,Uq=0.003752
Angle=2.391476,Uq=0.008334
Angle=2.393010,Uq=0.011420
Angle=2.396079,Uq=0.007526
Angle=2.399146,Uq=0.002334
Angle=2.400680,Uq=0.010270
Angle=2.402215,Uq=0.015083
Angle=2.403748,Uq=0.019190
Angle=2.406816,Uq=0.015010
Angle=2.408351,Uq=0.020223
Angle=2.409884,Uq=0.025128
Angle=2.412952,Uq=0.018056
Angle=2.414487,Uq=0.026047
Angle=2.416020,Uq=0.030334
Angle=2.419088,Uq=0.020935
Angle=2.420622,Uq=0.031448
Angle=2.422156,Uq=0.035689
Angle=2.425224,Uq=0.026558
Angle=2.426758,Uq=0.035572
Angle=2.428292,Uq=0.041139
Angle=2.429826,Uq=0.044185
Angle=2.431360,Uq=0.054080
Angle=2.434428,Uq=0.043509
Angle=2.435961,Uq=0.049981
Angle=2.437496,Uq=0.054136
Angle=2.440564,Uq=0.042867
Angle=2.442097,Uq=0.053336
Angle=2.443632,Uq=0.059338
Angle=2.446700,Uq=0.056087
Angle=2.449768,Uq=0.046881
Angle=2.451301,Uq=0.053684
Angle=2.452836,Uq=0.064058
Angle=2.455904,Uq=0.061585
Angle=2.458972,Uq=0.060828
Angle=2.463573,Uq=0.049638
Angle=2.466641,Uq=0.054443
Angle=2.469709,Uq=0.054938
Angle=2.472777,Uq=0.054670
Angle=2.477380,Uq=0.047679
Angle=2.481981,Uq=0.043246
Angle=2.486583,Uq=0.040793
Angle=2.491185,Uq=0.037155
Angle=2.495787,Uq=0.034544
Angle=2.501923,Uq=0.017382
Angle=2.506525,Uq=0.018834
Angle=2.511126,Uq=0.024452
Angle=2.517262,Uq=0.014726
Angle=2.524933,Uq=-0.006159
Angle=2.531069,Uq=-0.006190
Angle=2.538739,Uq=-0.017138
Angle=2.546408,Uq=-0.023595
Angle=2.554078,Uq=-0.036048
Angle=2.560214,Uq=-0.040707
Angle=2.564816,Uq=-0.034852
Angle=2.570952,Uq=-0.046843
Angle=2.574020,Uq=-0.036094
Angle=2.577088,Uq=-0.034224
Angle=2.580156,Uq=-0.034916
Angle=2.583224,Uq=-0.034608
Angle=2.586292,Uq=-0.034441
Angle=2.589360,Uq=-0.036462
Angle=2.592428,Uq=-0.044277
Angle=2.593961,Uq=-0.033258
Angle=2.597029,Uq=-0.040692
Angle=2.598564,Uq=-0.027587
Angle=2.600097,Uq=-0.021896
Angle=2.603165,Uq=-0.026965
Angle=2.606233,Uq=-0.034068
Angle=2.607768,Uq=-0.025008
Angle=2.609301,Uq=-0.016160
Angle=2.612369,Uq=-0.024989
Angle=2.613904,Uq=-0.017886
Angle=2.616972,Uq=-0.017535
Angle=2.618505,Uq=-0.009727
Angle=2.621573,Uq=-0.016788
Angle=2.623108,Uq=-0.008249
Angle=2.626176,Uq=-0.016492
Angle=2.627709,Uq=-0.007807
Angle=2.629244,Uq=-0.000008
Angle=2.632312,Uq=-0.002588
Angle=2.633845,Uq=0.002660
Angle=2.635380,Uq=0.006761
Angle=2.638448,Uq=0.001366
Angle=2.639981,Uq=0.007886
Angle=2.641515,Uq=0.012559
Angle=2.644583,Uq=0.005067
Angle=2.646117,Uq=0.010820
Angle=2.647651,Uq=0.018142
Angle=2.650719,Uq=0.015740
Angle=2.653787,Uq=0.011196
Angle=2.656855,Uq=0.003174
Angle=2.658389,Uq=0.013127
Angle=2.659923,Uq=0.023491
Angle=2.662991,Uq=0.022663
Angle=2.666059,Uq=0.021088
Angle=2.669127,Uq=0.017308
Angle=2.672195,Uq=0.010711
Angle=2.675263,Uq=0.013370
Angle=2.679865,Uq=0.005159
Angle=2.684466,Uq=0.000131
Angle=2.687535,Uq=0.006580
Angle=2.692137,Uq=0.004392
Angle=2.696738,Uq=0.000932
Angle=2.701340,Uq=-0.001524
Angle=2.705943,Uq=0.000502
Angle=2.710544,Uq=-0.007254
Angle=2.715146,Uq=-0.009823
Angle=2.719748,Uq=-0.015408
Angle=2.724351,Uq=-0.018508
Angle=2.727418,Uq=-0.013761
Angle=2.730487,Uq=-0.011567
Angle=2.735088,Uq=-0.019319
Angle=2.739690,Uq=-0.027263
Angle=2.742759,Uq=-0.022460
Angle=2.747360,Uq=-0.027768
Angle=2.751961,Uq=-0.034197
Angle=2.755030,Uq=-0.024601
Angle=2.759632,Uq=-0.028872
Angle=2.764233,Uq=-0.034375
Angle=2.768836,Uq=-0.042483
Angle=2.771904,Uq=-0.036340
Angle=2.774972,Uq=-0.031288
Angle=2.778040,Uq=-0.030297
Angle=2.781108,Uq=-0.032167
Angle=2.784176,Uq=-0.031426
Angle=2.787244,Uq=-0.033301
Angle=2.790312,Uq=-0.036421
Angle=2.793380,Uq=-0.038299
Angle=2.794913,Uq=-0.029370
Angle=2.797981,Uq=-0.036145
Angle=2.799515,Uq=-0.030631
Angle=2.801049,Uq=-0.019402
Angle=2.804117,Uq=-0.021946
Angle=2.805651,Uq=-0.015945
Angle=2.808719,Uq=-0.026720
Angle=2.810253,Uq=-0.015673
Angle=2.813321,Uq=-0.023456
Angle=2.814855,Uq=-0.015426
Angle=2.816389,Uq=-0.007216
Angle=2.819457,Uq=-0.016214
Angle=2.820991,Uq=-0.003889
Angle=2.824059,Uq=-0.006684
Angle=2.827127,Uq=-0.007589
Angle=2.828661,Uq=-0.000990
Angle=2.831729,Uq=-0.008673
Angle=2.833263,Uq=0.002331
Angle=2.836331,Uq=0.001006
Angle=2.839399,Uq=-0.000998
Angle=2.842467,Uq=-0.003300
Angle=2.845534,Uq=-0.010633
Angle=2.847069,Uq=0.000299
Angle=2.848603,Uq=0.008494
Angle=2.851670,Uq=0.001861
Angle=2.854739,Uq=-0.003881
Angle=2.856272,Uq=0.011656
Angle=2.859340,Uq=0.009009
Angle=2.860875,Uq=0.013329
Angle=2.863942,Uq=0.007612
Angle=2.865476,Uq=0.015088
Angle=2.868544,Uq=0.005299
Angle=2.870078,Uq=0.019466
Angle=2.873147,Uq=0.012202
Angle=2.874680,Uq=0.021198
Angle=2.877748,Uq=0.013909
Angle=2.879283,Uq=0.021949
Angle=2.882350,Uq=0.014667
Angle=2.883884,Uq=0.027154
Angle=2.886952,Uq=0.020948
Angle=2.888486,Uq=0.028095
Angle=2.891555,Uq=0.023361
Angle=2.894622,Uq=0.020477
Angle=2.896156,Uq=0.031057
Angle=2.899224,Uq=0.028717
Angle=2.902292,Uq=0.028310
Angle=2.905360,Uq=0.024594
Angle=2.908428,Uq=0.026507
Angle=2.911496,Uq=0.030569
Angle=2.916098,Uq=0.017133
Angle=2.919165,Uq=0.016847
Angle=2.922234,Uq=0.022072
Angle=2.925301,Uq=0.020139
Angle=2.928370,Uq=0.016799
Angle=2.931437,Uq=0.025271
Angle=2.934505,Uq=0.025140
Angle=2.939108,Uq=0.016256
Angle=2.942176,Uq=0.016365
Angle=2.943709,Uq=0.028566
Angle=2.946777,Uq=0.028353
Angle=2.951380,Uq=0.014348
Angle=2.954448,Uq=0.011820
Angle=2.955981,Uq=0.024357
Angle=2.959049,Uq=0.021914
Angle=2.962117,Uq=0.022847
Angle=2.965185,Uq=0.025477
Angle=2.969787,Uq=0.010184
Angle=2.972855,Uq=0.011256
Angle=2.974389,Uq=0.026878
Angle=2.978991,Uq=0.017710
Angle=2.983593,Uq=0.005631
Angle=2.986661,Uq=0.011907
Angle=2.991263,Uq=0.004454
Angle=2.994331,Uq=0.012603
Angle=2.998933,Uq=0.005131
Angle=3.003535,Uq=-0.003383
Angle=3.006603,Uq=0.003058
Angle=3.011204,Uq=-0.003213
Angle=3.015807,Uq=-0.005463
Angle=3.020408,Uq=-0.005568
Angle=3.025010,Uq=-0.012332
Angle=3.029612,Uq=-0.021170
Angle=3.032680,Uq=-0.016151
Angle=3.035748,Uq=-0.014789
Angle=3.038816,Uq=-0.018729
Angle=3.040351,Uq=-0.003974
Angle=3.044952,Uq=-0.015354
Angle=3.048020,Uq=-0.010021
Angle=3.052623,Uq=-0.021621
Angle=3.055690,Uq=-0.014607
Angle=3.060292,Uq=-0.017747
Angle=3.063360,Uq=-0.013838
Angle=3.067961,Uq=-0.025353
Angle=3.071030,Uq=-0.018366
Angle=3.074097,Uq=-0.017441
Angle=3.077166,Uq=-0.017673
Angle=3.080233,Uq=-0.018700
Angle=3.083302,Uq=-0.018657
Angle=3.086369,Uq=-0.018199
Angle=3.089438,Uq=-0.019564
Angle=3.092505,Uq=-0.021094
Angle=3.094040,Uq=-0.010472
Angle=3.097108,Uq=-0.013597
Angle=3.100176,Uq=-0.020953
Angle=3.101709,Uq=-0.013891
Angle=3.103244,Uq=-0.005457
Angle=3.106312,Uq=-0.009335
Angle=3.109380,Uq=-0.013571
Angle=3.110913,Uq=-0.003000
Angle=3.113981,Uq=-0.002922
Angle=3.117049,Uq=-0.005425
Angle=3.120117,Uq=-0.005230
Angle=3.123185,Uq=-0.010400
Angle=3.124719,Uq=-0.000759
Angle=3.127787,Uq=-0.003048
Angle=3.130855,Uq=-0.006742
Angle=3.133923,Uq=-0.010913
Angle=3.136991,Uq=-0.009070
Angle=3.140059,Uq=-0.009935
Angle=3.143127,Uq=-0.009745
Angle=3.146195,Uq=-0.012213
Angle=3.147729,Uq=0.002478
Angle=3.150797,Uq=0.000193
Angle=3.153865,Uq=-0.003131
Angle=3.156933,Uq=-0.004879
Angle=3.158467,Uq=0.004746
Angle=3.161535,Uq=0.002961
Angle=3.164603,Uq=-0.002913
Angle=3.166137,Uq=0.008067
Angle=3.169204,Uq=0.006871
Angle=3.172272,Uq=0.003887
Angle=3.175340,Uq=-0.003578
Angle=3.176875,Uq=0.009975
Angle=3.179943,Uq=0.009984
Angle=3.183011,Uq=0.009559
Angle=3.187612,Uq=-0.005516
Angle=3.190680,Uq=-0.005562
Angle=3.193748,Uq=0.003898
Angle=3.198350,Uq=-0.004321
Angle=3.202952,Uq=-0.016229
Angle=3.206020,Uq=-0.005929
Angle=3.210622,Uq=-0.010794
Angle=3.215224,Uq=-0.012470
Angle=3.219826,Uq=-0.023940
Angle=3.222893,Uq=-0.016728
Angle=3.225962,Uq=-0.008470
Angle=3.230564,Uq=-0.014785
Angle=3.233632,Uq=-0.015858
Angle=3.236700,Uq=-0.017912
Angle=3.238234,Uq=-0.006943
Angle=3.241301,Uq=-0.007200
Angle=3.244370,Uq=-0.008171
Angle=3.247437,Uq=-0.011867
Angle=3.250506,Uq=-0.018824
Angle=3.252040,Uq=-0.010819
Angle=3.253573,Uq=0.000019
Angle=3.256642,Uq=-0.001664
Angle=3.259709,Uq=-0.006702
Angle=3.261244,Uq=0.002150
Angle=3.264312,Uq=-0.005566
Angle=3.267380,Uq=-0.011357
Angle=3.268914,Uq=-0.002558
Angle=3.270447,Uq=0.007675
Angle=3.271981,Uq=0.012344
Angle=3.275049,Uq=0.009847
Angle=3.278117,Uq=0.007023
Angle=3.281185,Uq=0.004605
Angle=3.284253,Uq=-0.002685
Angle=3.285787,Uq=0.009852
Angle=3.287321,Uq=0.017159
Angle=3.290389,Uq=0.011631
Angle=3.293457,Uq=0.004406
Angle=3.294991,Uq=0.016169
Angle=3.298059,Uq=0.009367
Angle=3.299593,Uq=0.020956
Angle=3.302661,Uq=0.013417
Angle=3.304195,Uq=0.023006
Angle=3.305729,Uq=0.027090
Angle=3.308797,Uq=0.020079
Angle=3.310331,Uq=0.031163
Angle=3.313399,Uq=0.023268
Angle=3.314933,Uq=0.032168
Angle=3.316467,Uq=0.036855
Angle=3.319535,Uq=0.033697
Angle=3.322603,Uq=0.028883
Angle=3.324136,Uq=0.036433
Angle=3.325671,Uq=0.042742
Angle=3.330272,Uq=0.024948
Angle=3.331807,Uq=0.037342
Angle=3.334875,Uq=0.033956
Angle=3.336408,Uq=0.043230
Angle=3.339476,Uq=0.038456
Angle=3.342544,Uq=0.041165
Angle=3.345612,Uq=0.040755
Angle=3.350215,Uq=0.027905
Angle=3.353283,Uq=0.033550
Angle=3.357884,Uq=0.027351
Angle=3.362487,Uq=0.015838
Angle=3.367088,Uq=0.010812
Angle=3.370156,Uq=0.025318
Angle=3.376292,Uq=0.010801
Angle=3.380894,Uq=0.009811
Angle=3.385496,Uq=0.005159
Angle=3.388564,Uq=0.014674
Angle=3.393166,Uq=0.007379
Angle=3.396233,Uq=0.010528
Angle=3.400836,Uq=0.002946
Angle=3.403904,Uq=0.006570
Angle=3.406972,Uq=0.010631
Angle=3.411574,Uq=0.003127
Angle=3.414641,Uq=0.005219
Angle=3.417710,Uq=0.006718
Angle=3.422312,Uq=-0.000366
Angle=3.425380,Uq=0.002296
Angle=3.429982,Uq=-0.002354
Angle=3.434583,Uq=-0.010047
Angle=3.437651,Uq=-0.007368
Angle=3.440719,Uq=-0.001897
Angle=3.445321,Uq=-0.009392
Angle=3.449923,Uq=-0.020856
Angle=3.452991,Uq=-0.015402
Angle=3.456059,Uq=-0.014651
Angle=3.457593,Uq=-0.004210
Angle=3.460661,Uq=-0.004734
Angle=3.463729,Uq=-0.008636
Angle=3.465263,Uq=-0.000902
